Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1541890800.0 25407.0 402 0 132 NA NA NA NA 620 0 217 NA NA NA NA 6285 623 1802 NA NA NA NA 3693 737 2092 NA NA NA NA
1541890800.0 25408.0 487 0 130 NA NA NA NA 755 0 219 NA NA NA NA 8546 445 2280 NA NA NA NA 3862 494 2266 NA NA NA NA
1541890800.0 25409.0 479 0 135 NA NA NA NA 727 0 221 NA NA NA NA 8376 476 1709 NA NA NA NA 3554 535 1700 NA NA NA NA
1541890800.0 26.0 NA 131 305 0 NA NA NA NA 589 463 0 NA NA NA NA 3689 6354 1476 NA NA NA NA 2436 8348 1697 NA NA NA
1541890800.0 27.0 NA 133 303 0 NA NA NA NA 589 454 0 NA NA NA NA 3773 5603 1252 NA NA NA NA 2646 5937 1424 NA NA NA
1541890800.0 28.0 NA 116 304 0 NA NA NA NA 545 449 0 NA NA NA NA 4286 7503 1222 NA NA NA NA 2882 5569 1472 NA NA NA
1541890800.0 280.0 133 107 298 0 NA NA NA 284 585 433 0 NA NA NA 5280 1382 2041 731 NA NA NA 5733 4935 52771 31013 NA NA NA
1541890800.0 281.0 131 139 0 NA NA NA NA 293 592 0 NA NA NA NA 3136 18806 0 NA NA NA NA 18215 57214 0 NA NA NA NA
1541890800.0 29.0 NA 133 323 0 NA NA NA NA 592 467 0 NA NA NA NA 3595 6294 1717 NA NA NA NA 2267 7699 2211 NA NA NA
1541890800.0 3.0 92 105 193 NA NA NA NA 188 581 336 NA NA NA NA 5006 496 2336 NA NA NA NA 2254 554 3189 NA NA NA NA
1541890800.0 30.0 NA 127 288 0 NA NA NA NA 546 456 0 NA NA NA NA 4094 6843 1255 NA NA NA NA 2633 5367 1578 NA NA NA
1541890800.0 300.0 75 182 282 0 NA NA NA 148 621 451 0 NA NA NA 2644 933 1168 528 NA NA NA 2087 833 2295 763 NA NA NA
1541890800.0 301.0 77 180 295 0 NA NA NA 151 621 462 0 NA NA NA 1929 614 1120 531 NA NA NA 1554 9811 3759 24275 NA NA NA
1541890800.0 302.0 76 180 297 0 NA NA NA 152 623 461 0 NA NA NA 1746 1445 1158 544 NA NA NA 1401 3382 2255 14495 NA NA NA
1541890800.0 31.0 NA 129 294 0 NA NA NA NA 590 470 0 NA NA NA NA 3971 6318 1283 NA NA NA NA 2598 5466 1533 NA NA NA
1541890800.0 32.0 NA 127 303 0 NA NA NA NA 588 428 0 NA NA NA NA 3813 6223 1577 NA NA NA NA 2412 5948 1839 NA NA NA
1541890800.0 33.0 NA 129 301 0 NA NA NA NA 588 435 0 NA NA NA NA 3593 5655 1146 NA NA NA NA 2114 5039 1410 NA NA NA
1541890800.0 34.0 109 101 290 0 NA NA NA 218 583 412 0 NA NA NA 6083 1043 2639 721 NA NA NA 2905 1012 2456 818 NA NA NA
1541890800.0 35.0 NA 134 308 0 NA NA NA NA 591 465 0 NA NA NA NA 5013 5770 1090 NA NA NA NA 4413 4508 1177 NA NA NA
1541890800.0 36.0 NA 125 309 0 NA NA NA NA 545 462 0 NA NA NA NA 4157 21440 1630 NA NA NA NA 2564 14735 1904 NA NA NA
1541890800.0 37.0 NA 127 308 0 NA NA NA NA 592 445 0 NA NA NA NA 3892 8449 1340 NA NA NA NA 2114 5837 1575 NA NA NA
1541890800.0 38.0 NA 126 307 0 NA NA NA NA 589 445 0 NA NA NA NA 4442 7754 1260 NA NA NA NA 2721 5012 1473 NA NA NA
1541890800.0 39.0 NA 130 312 0 NA NA NA NA 592 469 0 NA NA NA NA 4672 12990 1406 NA NA NA NA 2969 7348 1635 NA NA NA
1541890800.0 4.17 NA 48 306 0 0 NA NA NA 94 405 0 0 NA NA NA 291 3040 603 0 NA NA NA 447 4099 13477 0 NA NA
1541890800.0 4.22 NA 177 83 80 0 NA NA NA 260 127 146 0 NA NA NA 937 219 274 259 NA NA NA 665 319 11104 59540 NA NA
1541890800.0 4.23 NA 74 313 0 NA NA NA NA 130 427 0 NA NA NA NA 470 3323 836 NA NA NA NA 761 3304 920 NA NA NA
1541890800.0 4.24 NA 78 306 0 NA NA NA NA 129 426 0 NA NA NA NA 378 3395 710 NA NA NA NA 410 2681 823 NA NA NA
1541890800.0 4.25 NA 69 309 0 NA NA NA NA 120 434 0 NA NA NA NA 416 3149 717 NA NA NA NA 739 2731 813 NA NA NA
1541890800.0 4.26 NA 76 311 0 NA NA NA NA 124 441 0 NA NA NA NA 403 3636 775 NA NA NA NA 486 3097 1024 NA NA NA
1541890800.0 4.27 NA 73 314 0 NA NA NA NA 133 437 0 NA NA NA NA 485 3992 841 NA NA NA NA 499 3183 1108 NA NA NA
1541890800.0 4.28 NA 75 307 0 NA NA NA NA 144 416 0 NA NA NA NA 409 3188 2434 NA NA NA NA 933 4414 2997 NA NA NA
1541890800.0 4.29 NA 45 315 NA NA NA NA NA 99 421 NA NA NA NA NA 323 3262 NA NA NA NA NA 445 4413 NA NA NA NA
1541890800.0 4.34 NA 74 317 0 NA NA NA NA 136 458 0 NA NA NA NA 458 3736 863 NA NA NA NA 532 2779 1644 NA NA NA
1541890800.0 4.36 NA 68 315 0 NA NA NA NA 126 436 0 NA NA NA NA 364 3811 682 NA NA NA NA 549 3115 830 NA NA NA
1541890800.0 4.37 NA 70 318 0 NA NA NA NA 120 441 0 NA NA NA NA 406 4275 771 NA NA NA NA 466 2664 1275 NA NA NA
1541890800.0 4.4 NA 47 318 0 NA NA NA NA 94 448 0 NA NA NA NA 289 4078 662 NA NA NA NA 306 2733 771 NA NA NA
1541890800.0 4.41 NA 36 320 0 NA NA NA NA 96 458 0 NA NA NA NA 309 5242 741 NA NA NA NA 314 3088 1026 NA NA NA
1541890800.0 4.42 NA 46 333 0 NA NA NA NA 98 451 0 NA NA NA NA 340 5906 744 NA NA NA NA 756 3190 1030 NA NA NA
1541890800.0 4.43 NA 42 315 0 NA NA NA NA 99 425 0 NA NA NA NA 315 3810 673 NA NA NA NA 367 2672 928 NA NA NA
1541890800.0 4.44 NA 46 313 0 NA NA NA NA 98 435 0 NA NA NA NA 286 4716 716 NA NA NA NA 320 2910 998 NA NA NA
1541890800.0 4.45 NA 44 325 0 NA NA NA NA 97 462 0 NA NA NA NA 341 6328 679 NA NA NA NA 435 3401 1073 NA NA NA
1541890800.0 4.51 NA 42 330 0 NA NA NA NA 96 453 0 NA NA NA NA 313 5487 688 NA NA NA NA 381 3350 945 NA NA NA
1541890800.0 4.52 NA 47 323 0 NA NA NA NA 95 478 0 NA NA NA NA 299 6815 691 NA NA NA NA 244 4840 1165 NA NA NA
1541890800.0 4.53 NA 42 329 0 NA NA NA NA 97 450 0 NA NA NA NA 341 6357 704 NA NA NA NA 276 3808 802 NA NA NA
1541890800.0 4.54 NA 42 332 0 NA NA NA NA 94 444 0 NA NA NA NA 356 6445 811 NA NA NA NA 475 3713 1101 NA NA NA
1541890800.0 4.55 NA 41 323 0 NA NA NA NA 97 467 0 NA NA NA NA 280 7506 760 NA NA NA NA 265 3741 1175 NA NA NA
1541890800.0 4.57 NA 72 334 0 NA NA NA NA 119 494 0 NA NA NA NA 400 7433 763 NA NA NA NA 470 4001 1130 NA NA NA
1541890800.0 4.58 NA 53 324 0 NA NA NA NA 118 459 0 NA NA NA NA 376 4730 723 NA NA NA NA 2216 3082 936 NA NA NA
1541890800.0 4.6 NA 305 0 NA NA NA NA NA 438 0 NA NA NA NA NA 3079 669 NA NA NA NA NA 5905 870 NA NA NA NA
1541890800.0 4.61 NA 37 335 0 NA NA NA NA 92 477 0 NA NA NA NA 305 6099 691 NA NA NA NA 2423 3278 1899 NA NA NA
1541890800.0 4.62 NA 39 328 0 NA NA NA NA 94 479 0 NA NA NA NA 320 6160 678 NA NA NA NA 362 3281 932 NA NA NA
1541890800.0 4.63 NA 43 329 0 NA NA NA NA 93 456 0 NA NA NA NA 350 6925 702 NA NA NA NA 691 3338 839 NA NA NA
1541890800.0 4.64 NA 47 331 0 NA NA NA NA 97 472 0 NA NA NA NA 307 6706 716 NA NA NA NA 285 3559 936 NA NA NA
1541890800.0 4.65 NA 40 336 0 NA NA NA NA 95 505 0 NA NA NA NA 328 8869 749 NA NA NA NA 2288 4470 1126 NA NA NA
1541890800.0 4.67 NA 69 338 0 NA NA NA NA 121 487 0 NA NA NA NA 392 7389 706 NA NA NA NA 577 4162 1352 NA NA NA
1541890800.0 4.68 NA 62 330 0 NA NA NA NA 110 448 0 NA NA NA NA 383 6080 669 NA NA NA NA 530 3177 840 NA NA NA
1541890800.0 4.71 NA 46 322 0 NA NA NA NA 95 430 0 NA NA NA NA 296 4856 657 NA NA NA NA 347 2989 891 NA NA NA
1541890800.0 4.72 NA 47 327 0 NA NA NA NA 99 441 0 NA NA NA NA 454 5689 671 NA NA NA NA 718 3226 826 NA NA NA
1541890800.0 4.73 NA 46 333 0 NA NA NA NA 99 454 0 NA NA NA NA 342 6697 639 NA NA NA NA 452 4144 764 NA NA NA
1541890800.0 4.74 NA 36 326 0 NA NA NA NA 97 462 0 NA NA NA NA 317 5677 676 NA NA NA NA 2348 3213 871 NA NA NA
1541890800.0 4.75 NA 46 324 0 NA NA NA NA 102 473 0 NA NA NA NA 325 6556 641 NA NA NA NA 540 3601 727 NA NA NA
1541890800.0 4.76 NA 70 334 0 NA NA NA NA 132 462 0 NA NA NA NA 437 7251 657 NA NA NA NA 802 3826 745 NA NA NA
1541890800.0 4.77 NA 69 346 0 NA NA NA NA 122 487 0 NA NA NA NA 473 8197 723 NA NA NA NA 959 4253 1030 NA NA NA
1541890800.0 4.78 NA 64 335 0 NA NA NA NA 115 451 0 NA NA NA NA 306 7020 651 NA NA NA NA 319 3961 1058 NA NA NA
1541890800.0 4000.0 NA 128 308 NA NA NA NA NA 591 465 NA NA NA NA NA 2571 4054 NA NA NA NA NA 1022 2674 NA NA NA NA
1541890800.0 4001.0 NA 179 374 NA NA NA NA NA 602 507 NA NA NA NA NA 928 2469 NA NA NA NA NA 806 2468 NA NA NA NA
1541890800.0 4002.0 NA 121 304 NA NA NA NA NA 588 442 NA NA NA NA NA 2035 2701 NA NA NA NA NA 1041 2185 NA NA NA NA
1541890800.0 4003.0 NA 133 312 NA NA NA NA NA 590 438 NA NA NA NA NA 3938 2880 NA NA NA NA NA 2733 2002 NA NA NA NA
1541890800.0 4006.0 67 175 362 NA NA NA NA 145 559 522 NA NA NA NA 1732 934 2207 NA NA NA NA 1523 662 2241 NA NA NA NA
1541890800.0 4007.0 60 123 302 NA NA NA NA 136 557 449 NA NA NA NA 962 648 1689 NA NA NA NA 823 537 2020 NA NA NA NA
1541890800.0 4008.0 65 115 305 NA NA NA NA 133 602 430 NA NA NA NA 1143 609 1670 NA NA NA NA 672 586 1956 NA NA NA NA
1541890800.0 43.0 NA 117 307 0 NA NA NA NA 515 441 0 NA NA NA NA 4105 6936 1245 NA NA NA NA 2840 4662 1403 NA NA NA
1541890800.0 44.0 NA 123 297 0 NA NA NA NA 589 454 0 NA NA NA NA 3922 7309 1204 NA NA NA NA 2583 5685 1489 NA NA NA
1541890800.0 45.0 NA 129 310 0 NA NA NA NA 591 472 0 NA NA NA NA 4033 5864 1031 NA NA NA NA 2742 3906 1229 NA NA NA
1541890800.0 5.1 277 0 NA NA NA NA NA 687 0 NA NA NA NA NA 1260 305 NA NA NA NA NA 1430 617 NA NA NA NA NA
1541890800.0 5.2 238 0 NA NA NA NA NA 688 0 NA NA NA NA NA 944 294 NA NA NA NA NA 1178 541 NA NA NA NA NA
1541890800.0 5.3 240 0 NA NA NA NA NA 643 0 NA NA NA NA NA 1127 253 NA NA NA NA NA 1780 419 NA NA NA NA NA
1541890800.0 5.4 308 0 NA NA NA NA NA 683 0 NA NA NA NA NA 1236 283 NA NA NA NA NA 1165 384 NA NA NA NA NA
1541890800.0 5.5 276 0 NA NA NA NA NA 699 0 NA NA NA NA NA 1204 263 NA NA NA NA NA 1749 339 NA NA NA NA NA
1541890800.0 5.6 328 0 NA NA NA NA NA 687 0 NA NA NA NA NA 1112 273 NA NA NA NA NA 1226 381 NA NA NA NA NA
1541890800.0 5.7 274 0 NA NA NA NA NA 687 0 NA NA NA NA NA 1255 296 NA NA NA NA NA 1139 586 NA NA NA NA NA
1541890800.0 500199.0 236 NA NA NA NA NA NA 587 NA NA NA NA NA NA 2452 NA NA NA NA NA NA 1430 NA NA NA NA NA NA
1541890800.0 500200.0 NA 206 328 0 NA NA NA NA 575 480 0 NA NA NA NA 7328 2681 569 NA NA NA NA 6523 2301 736 NA NA NA
1541890800.0 500200.1 94 214 225 NA NA NA NA 171 616 386 NA NA NA NA 2079 1067 2238 NA NA NA NA 1007 955 3572 NA NA NA NA
1541890800.0 500202.0 NA 207 341 0 NA NA NA NA 529 490 0 NA NA NA NA 7367 3069 653 NA NA NA NA 4325 2883 936 NA NA NA
1541890800.0 500203.0 NA 197 357 0 NA NA NA NA 618 482 0 NA NA NA NA 7289 2754 565 NA NA NA NA 7652 2093 679 NA NA NA
1541890800.0 500204.0 NA 214 345 0 NA NA NA NA 572 477 0 NA NA NA NA 7308 2954 589 NA NA NA NA 3185 4093 777 NA NA NA
1541890800.0 500205.0 NA 192 355 0 NA NA NA NA 575 496 0 NA NA NA NA 6546 2763 602 NA NA NA NA 14742 2604 847 NA NA NA
1541890800.0 500206.0 NA 202 355 0 NA NA NA NA 618 483 0 NA NA NA NA 7359 2866 585 NA NA NA NA 3337 2942 701 NA NA NA
1541890800.0 500207.0 NA 198 330 0 NA NA NA NA 482 465 0 NA NA NA NA 6792 2528 585 NA NA NA NA 6089 2320 742 NA NA NA
1541890800.0 50200.0 NA 191 441 0 NA NA NA NA 558 597 0 NA NA NA NA 2748 6967 1279 NA NA NA NA 2004 4844 1537 NA NA NA
1541890800.0 50202.0 NA 196 423 0 NA NA NA NA 604 687 0 NA NA NA NA 2667 7690 1080 NA NA NA NA 2074 5246 1193 NA NA NA
1541890800.0 50203.0 NA 202 438 0 NA NA NA NA 558 638 0 NA NA NA NA 2937 7338 1180 NA NA NA NA 2765 5117 1432 NA NA NA
1541890800.0 50204.0 NA 190 436 0 NA NA NA NA 603 580 0 NA NA NA NA 2807 6793 1168 NA NA NA NA 2923 5639 1495 NA NA NA
1541890800.0 50205.0 NA 192 437 0 NA NA NA NA 558 587 0 NA NA NA NA 2553 6136 1215 NA NA NA NA 3945 5282 1431 NA NA NA
1541890800.0 50206.0 NA 192 432 0 NA NA NA NA 604 596 0 NA NA NA NA 2933 5817 1041 NA NA NA NA 2383 4465 1123 NA NA NA
1541890800.0 50207.0 NA 191 443 0 NA NA NA NA 604 638 0 NA NA NA NA 3225 6055 973 NA NA NA NA 2423 4822 1037 NA NA NA
1541890800.0 50208.0 NA 203 447 0 NA NA NA NA 603 642 0 NA NA NA NA 2998 8555 1243 NA NA NA NA 2646 5401 1434 NA NA NA
1541890800.0 503.0 41 0 NA NA NA NA NA 86 0 NA NA NA NA NA 853 884 NA NA NA NA NA 2126 1856 NA NA NA NA NA
1541890800.0 504.0 40 0 NA NA NA NA NA 86 0 NA NA NA NA NA 703 713 NA NA NA NA NA 1789 1669 NA NA NA NA NA
1541890800.0 505.0 39 0 NA NA NA NA NA 86 0 NA NA NA NA NA 697 532 NA NA NA NA NA 1645 1373 NA NA NA NA NA
1541890800.0 506.0 43 0 NA NA NA NA NA 88 0 NA NA NA NA NA 744 833 NA NA NA NA NA 1796 1941 NA NA NA NA NA
1541890800.0 507.0 40 0 NA NA NA NA NA 85 0 NA NA NA NA NA 867 953 NA NA NA NA NA 2360 2044 NA NA NA NA NA
1541890800.0 508.0 38 0 NA NA NA NA NA 86 0 NA NA NA NA NA 735 840 NA NA NA NA NA 1836 1920 NA NA NA NA NA
1541890800.0 509.0 42 0 NA NA NA NA NA 83 0 NA NA NA NA NA 651 530 NA NA NA NA NA 1602 1374 NA NA NA NA NA
1541890800.0 510.0 39 0 NA NA NA NA NA 87 0 NA NA NA NA NA 1213 865 NA NA NA NA NA 3077 1938 NA NA NA NA NA
1541890800.0 511.0 44 0 NA NA NA NA NA 91 0 NA NA NA NA NA 30701 791 NA NA NA NA NA 44755 1532 NA NA NA NA NA
1541890800.0 512.0 22 40 0 NA NA NA NA 67 91 0 NA NA NA NA 4594 718 710 NA NA NA NA 20525 1748 1639 NA NA NA NA
1541890800.0 513.0 22 40 0 NA NA NA NA 68 93 0 NA NA NA NA 1581 672 851 NA NA NA NA 3398 1652 2065 NA NA NA NA
1541890800.0 514.0 21 47 0 NA NA NA NA 68 94 0 NA NA NA NA 1250 713 749 NA NA NA NA 4085 1698 1726 NA NA NA NA
1541890800.0 515.0 21 46 0 NA NA NA NA 67 92 0 NA NA NA NA 5264 746 769 NA NA NA NA 19410 1733 1734 NA NA NA NA
1541890800.0 516.0 22 43 0 NA NA NA NA 68 94 0 NA NA NA NA 1356 805 910 NA NA NA NA 2528 1874 1976 NA NA NA NA
1541890800.0 517.0 22 46 0 NA NA NA NA 68 93 0 NA NA NA NA 2149 742 513 NA NA NA NA 3899 1683 1492 NA NA NA NA
1541890800.0 518.0 21 40 0 NA NA NA NA 67 91 0 NA NA NA NA 4553 811 936 NA NA NA NA 20622 2216 2096 NA NA NA NA
1541890800.0 519.0 21 41 0 NA NA NA NA 67 92 0 NA NA NA NA 2262 706 761 NA NA NA NA 5137 1605 1593 NA NA NA NA
1541890800.0 520.0 21 49 0 NA NA NA NA 63 93 0 NA NA NA NA 1032 206 166 NA NA NA NA 2736 259 21687 NA NA NA NA
1541890800.0 521.0 21 41 0 NA NA NA NA 67 93 0 NA NA NA NA 1711 720 919 NA NA NA NA 3513 1763 1982 NA NA NA NA
1541890800.0 522.0 21 40 0 NA NA NA NA 68 91 0 NA NA NA NA 4553 761 929 NA NA NA NA 20610 1944 2115 NA NA NA NA
1541890800.0 524.0 21 49 0 NA NA NA NA 63 93 0 NA NA NA NA 995 216 165 NA NA NA NA 3889 2898 16995 NA NA NA NA
1541890800.0 525.0 21 45 0 NA NA NA NA 67 92 0 NA NA NA NA 1832 694 652 NA NA NA NA 3741 1817 1663 NA NA NA NA
1541890800.0 526.0 22 44 0 NA NA NA NA 68 92 0 NA NA NA NA 5048 674 702 NA NA NA NA 19379 1824 1574 NA NA NA NA
1541890800.0 527.0 21 49 0 NA NA NA NA 63 92 0 NA NA NA NA 1328 250 158 NA NA NA NA 1612 412 309 NA NA NA NA
1541890800.0 528.0 22 42 0 NA NA NA NA 68 94 0 NA NA NA NA 1686 883 777 NA NA NA NA 9478 2384 1964 NA NA NA NA
1541890800.0 529.0 22 47 0 NA NA NA NA 68 92 0 NA NA NA NA 2616 221 186 NA NA NA NA 10102 623 659 NA NA NA NA
1541890800.0 530.0 21 41 0 NA NA NA NA 63 94 0 NA NA NA NA 1465 277 168 NA NA NA NA 2048 704 269 NA NA NA NA
1541890800.0 531.0 54 0 NA NA NA NA NA 196 0 NA NA NA NA NA 257 194 NA NA NA NA NA 851 720 NA NA NA NA NA
1541890800.0 534.0 49 0 NA NA NA NA NA 103 0 NA NA NA NA NA 375 189 NA NA NA NA NA 1091 735 NA NA NA NA NA
1541890800.0 535.0 104 0 NA NA NA NA NA 183 0 NA NA NA NA NA 5575 150 NA NA NA NA NA 3176 209 NA NA NA NA NA
1541890800.0 541.0 46 0 NA NA NA NA NA 101 0 NA NA NA NA NA 316 180 NA NA NA NA NA 528 536 NA NA NA NA NA
1541890800.0 545.0 45 0 NA NA NA NA NA 96 0 NA NA NA NA NA 293 187 NA NA NA NA NA 768 652 NA NA NA NA NA
1541890800.0 552.0 21 40 0 NA NA NA NA 63 93 0 NA NA NA NA 1337 262 178 NA NA NA NA 1566 698 383 NA NA NA NA
1541890800.0 554.0 21 42 0 NA NA NA NA 63 93 0 NA NA NA NA 2527 230 178 NA NA NA NA 3591 340 525 NA NA NA NA
1541890800.0 556.0 22 45 0 NA NA NA NA 67 93 0 NA NA NA NA 515 273 190 NA NA NA NA 1601 862 743 NA NA NA NA
1541890800.0 560.0 41 0 NA NA NA NA NA 87 0 NA NA NA NA NA 237 202 NA NA NA NA NA 630 813 NA NA NA NA NA
1541890800.0 561.0 44 0 NA NA NA NA NA 87 0 NA NA NA NA NA 252 179 NA NA NA NA NA 388 605 NA NA NA NA NA
1541890800.0 562.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 726 NA NA NA NA NA NA 11119 NA NA NA NA NA NA
1541890800.0 6.0 NA 104 268 0 NA NA NA NA 588 423 0 NA NA NA NA 1805 2201 572 NA NA NA NA 867 2196 777 NA NA NA
1541890800.0 7.0 68 102 176 70 0 NA NA 128 582 250 113 0 NA NA 981 361 535 191 239 NA NA 602 979 616 1775 49300 NA NA
1541890800.0 7.1 70 108 182 69 0 NA NA 120 581 249 113 0 NA NA 1566 299 428 195 277 NA NA 894 294 2536 22597 1884 NA NA
1541890800.0 7.2 65 159 195 68 0 NA NA 120 543 333 113 0 NA NA 966 443 609 283 496 NA NA 641 358 3194 24276 1632 NA NA
1541890800.0 7.3 67 171 226 71 NA NA NA 113 587 321 116 NA NA NA 1556 401 669 270 NA NA NA 890 1708 7975 18694 NA NA NA
1541890800.0 7.4 64 147 242 69 0 NA NA 121 589 339 110 0 NA NA 997 532 733 284 481 NA NA 928 1226 2770 6783 3809 NA NA
1541890800.0 8.0 NA 115 159 57 0 NA NA NA 589 247 94 0 NA NA NA 2832 1166 174 294 NA NA NA 1170 1481 199 341 NA NA
1541890800.0 9.0 NA 125 297 0 NA NA NA NA 591 437 0 NA NA NA NA 4312 8740 1258 NA NA NA NA 2690 5458 1433 NA NA NA
