Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1542405600.0 508.0 148 0 NA NA NA NA 2097250 0 NA NA NA NA 316 253 NA NA NA NA 1116 827 NA NA NA NA
1542405600.0 509.0 126 0 NA NA NA NA 2097240 0 NA NA NA NA 474 350 NA NA NA NA 4464 2231 NA NA NA NA
1542405600.0 510.0 141 0 NA NA NA NA 2097250 0 NA NA NA NA 395 217 NA NA NA NA 1107 395 NA NA NA NA
1542405600.0 512.0 4 128 0 NA NA NA 2097220 2097250 0 NA NA NA 2509 479 285 NA NA NA 37233 4448 1784 NA NA NA
1542405600.0 513.0 3 148 0 NA NA NA 2097220 2097250 0 NA NA NA 925 362 229 NA NA NA 5869 2091 486 NA NA NA
1542405600.0 514.0 79 154 0 NA NA NA 2097220 2097250 0 NA NA NA 514 377 281 NA NA NA 2007 2017 1273 NA NA NA
1542405600.0 515.0 4 140 0 NA NA NA 2097220 2097250 0 NA NA NA 2494 333 217 NA NA NA 37233 1446 313 NA NA NA
1542405600.0 516.0 3 138 0 NA NA NA 2097220 2097250 0 NA NA NA 921 391 217 NA NA NA 5869 2162 316 NA NA NA
1542405600.0 517.0 87 161 0 NA NA NA 2097220 2097260 0 NA NA NA 967 366 306 NA NA NA 1053 705 770 NA NA NA
1542405600.0 518.0 4 139 0 NA NA NA 2097220 2097250 0 NA NA NA 2684 312 235 NA NA NA 44625 665 328 NA NA NA
1542405600.0 519.0 79 143 0 NA NA NA 2097220 2097250 0 NA NA NA 805 371 325 NA NA NA 2336 1391 869 NA NA NA
1542405600.0 520.0 77 154 0 NA NA NA 2097220 2097260 0 NA NA NA 1043 491 243 NA NA NA 2302 2313 361 NA NA NA
1542405600.0 521.0 8 144 0 NA NA NA 2097220 2097250 0 NA NA NA 942 325 273 NA NA NA 10552 687 555 NA NA NA
1542405600.0 522.0 4 139 0 NA NA NA 2097220 2097250 0 NA NA NA 2681 315 267 NA NA NA 44386 665 647 NA NA NA
1542405600.0 524.0 78 151 0 NA NA NA 2097220 2097260 0 NA NA NA 1035 494 261 NA NA NA 1393 2402 517 NA NA NA
1542405600.0 525.0 78 149 0 NA NA NA 2097220 2097250 0 NA NA NA 752 338 303 NA NA NA 3143 670 770 NA NA NA
1542405600.0 526.0 4 135 0 NA NA NA 2097220 2097250 0 NA NA NA 2676 397 301 NA NA NA 44386 2143 770 NA NA NA
1542405600.0 527.0 78 152 0 NA NA NA 2097220 2097250 0 NA NA NA 975 527 261 NA NA NA 1136 2476 519 NA NA NA
1542405600.0 528.0 72 142 0 NA NA NA 2097220 2097250 0 NA NA NA 765 411 242 NA NA NA 3412 2156 350 NA NA NA
1542405600.0 529.0 3 143 0 NA NA NA 2097220 2097250 0 NA NA NA 2662 322 300 NA NA NA 44641 664 770 NA NA NA
1542405600.0 530.0 78 161 0 NA NA NA 2097220 2097260 0 NA NA NA 1004 362 276 NA NA NA 1675 694 614 NA NA NA
1542405600.0 531.0 158 0 NA NA NA NA 2097360 0 NA NA NA NA 427 263 NA NA NA NA 2077 522 NA NA NA NA
1542405600.0 535.0 176 0 NA NA NA NA 2097330 0 NA NA NA NA 3327 269 NA NA NA NA 6612 555 NA NA NA NA
1542405600.0 541.0 176 0 NA NA NA NA 2097270 0 NA NA NA NA 384 267 NA NA NA NA 766 555 NA NA NA NA
1542405600.0 545.0 175 0 NA NA NA NA 2097270 0 NA NA NA NA 444 242 NA NA NA NA 1167 349 NA NA NA NA
1542405600.0 552.0 77 157 0 NA NA NA 2097220 2097250 0 NA NA NA 1026 347 268 NA NA NA 2223 694 555 NA NA NA
1542405600.0 554.0 78 145 0 NA NA NA 2097220 2097250 0 NA NA NA 1777 426 243 NA NA NA 1991 2139 351 NA NA NA
1542405600.0 556.0 79 160 0 NA NA NA 2097220 2097260 0 NA NA NA 402 357 260 NA NA NA 815 706 505 NA NA NA
1542405600.0 560.0 152 0 NA NA NA NA 2097250 0 NA NA NA NA 761 684 NA NA NA NA 1408 1245 NA NA NA NA
1542405600.0 561.0 159 0 NA NA NA NA 2097250 0 NA NA NA NA 834 670 NA NA NA NA 1421 1244 NA NA NA NA
1542405600.0 562.0 79 165 0 NA NA NA 2097220 2097250 0 NA NA NA 785 887 1031 NA NA NA 2230 1618 2153 NA NA NA
1542405600.0 6.0 NA 249 518 0 NA NA NA 2097280 2097430 0 NA NA NA 4310 4050 1236 NA NA NA 4533 8164 1625 NA NA
1542405600.0 7.0 227 227 201 157 0 NA 2097260 2097270 2097320 2097250 0 NA 1004 688 1429 254 536 NA 1203 1271 4111 352 727 NA
1542405600.0 7.1 226 222 209 197 0 NA 2097260 2097270 2097320 2097250 0 NA 1448 644 1411 413 517 NA 2008 970 4141 753 695 NA
1542405600.0 7.2 237 367 342 211 0 NA 2097260 2097360 2097350 2097250 0 NA 1054 4660 2676 959 2454 NA 1329 5888 7831 1451 3400 NA
1542405600.0 7.3 238 282 412 194 0 NA 2097260 2097360 2097350 2097250 0 NA 1463 4601 2496 1074 2337 NA 1680 6066 6250 2639 3185 NA
1542405600.0 7.4 238 459 326 191 0 NA 2097260 2097360 2097350 2097250 0 NA 1083 4641 2307 1115 2568 NA 1389 6677 3951 2666 4201 NA
1542405600.0 8.0 NA 243 329 152 0 NA NA 2097280 2097330 2097250 0 NA NA 4382 1542 264 622 NA NA 4662 2647 462 2361 NA
1542405600.0 9.0 NA 281 271 0 NA NA NA 2097300 2097450 0 NA NA NA 5927 16737 1329 NA NA NA 6626 40062 1985 NA NA
