Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1543399200.0 520.0 22 50 0 NA NA NA 68 94 0 NA NA NA 955 187 120 NA NA NA 1280 381 382 NA NA NA
1543399200.0 521.0 22 39 0 NA NA NA 68 93 0 NA NA NA 584 170 121 NA NA NA 1502 716 208 NA NA NA
1543399200.0 522.0 22 36 0 NA NA NA 68 91 0 NA NA NA 1845 166 129 NA NA NA 22533 798 225 NA NA NA
1543399200.0 523.0 21 49 0 NA NA NA 68 109 0 NA NA NA 747 199 137 NA NA NA 1180 357 521 NA NA NA
1543399200.0 524.0 20 42 0 NA NA NA 64 92 0 NA NA NA 954 184 134 NA NA NA 1965 537 352 NA NA NA
1543399200.0 525.0 20 44 0 NA NA NA 68 92 0 NA NA NA 618 158 122 NA NA NA 4112 479 246 NA NA NA
1543399200.0 526.0 21 42 0 NA NA NA 68 92 0 NA NA NA 1843 174 140 NA NA NA 22346 375 448 NA NA NA
1543399200.0 527.0 21 39 0 NA NA NA 68 92 0 NA NA NA 943 169 133 NA NA NA 1178 410 364 NA NA NA
1543399200.0 528.0 20 38 0 NA NA NA 68 93 0 NA NA NA 592 196 119 NA NA NA 3099 697 195 NA NA NA
1543399200.0 529.0 21 46 0 NA NA NA 68 92 0 NA NA NA 1962 176 121 NA NA NA 16761 815 176 NA NA NA
1543399200.0 530.0 21 40 0 NA NA NA 64 95 0 NA NA NA 943 209 135 NA NA NA 1030 317 370 NA NA NA
1543399200.0 531.0 52 0 NA NA NA NA 195 0 NA NA NA NA 176 131 NA NA NA NA 683 413 NA NA NA NA
1543399200.0 534.0 44 0 NA NA NA NA 106 0 NA NA NA NA 179 118 NA NA NA NA 412 205 NA NA NA NA
1543399200.0 535.0 110 0 NA NA NA NA 188 0 NA NA NA NA 3269 133 NA NA NA NA 1853 1062 NA NA NA NA
1543399200.0 541.0 51 0 NA NA NA NA 98 0 NA NA NA NA 189 119 NA NA NA NA 845 273 NA NA NA NA
1543399200.0 545.0 52 0 NA NA NA NA 99 0 NA NA NA NA 243 163 NA NA NA NA 919 629 NA NA NA NA
1543399200.0 551.0 21 40 0 NA NA NA 64 91 0 NA NA NA 742 181 132 NA NA NA 735 761 721 NA NA NA
1543399200.0 552.0 22 47 0 NA NA NA 68 96 0 NA NA NA 949 189 129 NA NA NA 1095 658 719 NA NA NA
1543399200.0 554.0 21 39 0 NA NA NA 64 93 0 NA NA NA 1605 191 119 NA NA NA 1796 672 203 NA NA NA
1543399200.0 555.0 20 37 0 NA NA NA 68 92 0 NA NA NA 898 193 162 NA NA NA 3434 707 459 NA NA NA
1543399200.0 556.0 22 39 0 NA NA NA 68 93 0 NA NA NA 328 183 118 NA NA NA 649 732 260 NA NA NA
1543399200.0 560.0 39 0 NA NA NA NA 87 0 NA NA NA NA 183 119 NA NA NA NA 807 171 NA NA NA NA
1543399200.0 561.0 38 0 NA NA NA NA 86 0 NA NA NA NA 191 119 NA NA NA NA 773 220 NA NA NA NA
1543399200.0 562.0 20 46 0 NA NA NA 68 93 0 NA NA NA 350 181 120 NA NA NA 1842 742 190 NA NA NA
1543399200.0 6.0 NA 116 269 0 NA NA NA 590 406 0 NA NA NA 2532 3461 965 NA NA NA 1166 6265 1543 NA NA
1543399200.0 7.21 70 164 194 64 0 NA 125 550 341 113 0 NA 1723 933 1022 324 608 NA 1578 879 2856 1405 873 NA
1543399200.0 7.22 63 130 175 67 0 NA 116 551 281 111 0 NA 1508 848 1046 606 430 NA 1339 862 2078 1469 1281 NA
